Date,Close,High,Low,Open,Volume,Forward_Return,Regime
2022-08-24,394.2096252441406,395.58185618674804,392.03688505227575,392.7229859826137,49177800,-0.0446974835070143,Bear
2022-08-25,399.77496337890625,399.8225995917219,394.6099241208532,395.70581875304526,50942300,-0.05504042572779211,Bear
2022-08-26,386.24285888671875,400.2036680435003,386.1856838140656,399.66050485329504,103087000,-0.03224667413482152,Bear
2022-08-29,383.6889953613281,386.74797850113623,382.32627413715045,383.2792309230537,65370800,-0.029481048692641787,Bear
2022-08-30,379.4769287109375,385.0898583631651,377.37090227301206,384.85161915718464,85652400,-0.0010796400395667316,Sideways
2022-08-31,376.5894470214844,382.3643626848254,376.456048197128,381.115991650528,76029700,0.013158663519524216,Sideways
2022-09-01,377.77117919921875,378.11422971671993,371.69130965116875,374.4072425757973,78740100,0.025679698025803166,Bull
2022-09-02,373.7878112792969,382.669376712605,371.96766008061695,381.44959302387997,99632100,0.04775127999615303,Bull
2022-09-06,372.37744140625,375.5793625780909,370.14752578687444,374.63594456887637,76637400,0.005988167247770626,Sideways
2022-09-07,379.0672302246094,379.8391230597622,371.8438290382599,372.06299053346413,70964200,-0.007994509420329199,Sideways
2022-09-08,381.54486083984375,382.00226150651457,375.57934176857907,376.7896155569929,80821700,-0.025625672767491725,Bear
2022-09-09,387.47222900390625,388.33942315556953,383.52697401163135,383.79380074430213,76706900,-0.047850896572256274,Bear
2022-09-12,391.63665771484375,392.360914189905,389.2447268378426,389.5496799938614,69256300,-0.050670178405146094,Bear
2022-09-13,374.6072998046875,384.1368671918231,373.48281783266907,382.9265935212206,122947100,-0.018906436199627064,Sideways
2022-09-14,376.0367736816406,377.561510437167,372.72047341951594,375.912884639726,85023700,-0.03968520301091394,Bear
2022-09-15,371.76751708984375,377.3327815354644,370.4905584164042,374.473911020677,87633800,-0.036816461033987835,Bear
2022-09-16,368.93133544921875,369.59157905276464,365.63011743148934,367.57259441105026,103084800,-0.045673795543141105,Bear
2022-09-19,371.7923583984375,371.7923583984375,365.69709245580265,365.7736585180336,73278500,-0.06238584401798852,Bear
2022-09-20,367.5248107910156,369.46725897862933,364.75946704082656,368.45297741473667,77274900,-0.05391988227569866,Bear
2022-09-21,361.1136779785156,372.5195676498082,361.1040999209618,369.45756777486804,106746600,-0.01817734224526668,Sideways
2022-09-22,358.0803527832031,361.9843745521678,357.3339943920161,360.3385548688589,89472600,-0.030543456611739073,Bear
2022-09-23,352.0808410644531,354.6356713333718,347.62181686473184,354.5973883012247,122346900,-0.029270298955923035,Bear
2022-09-26,348.5977783203125,354.2433131071723,347.372984233667,350.6072138753357,92581200,0.006313309495737052,Sideways
2022-09-27,347.7079162597656,354.42514263246454,345.3061598238864,352.14778414446056,108294100,0.040150721982767035,Bull
2022-09-28,354.5495910644531,356.2432430846765,346.96160717757476,348.6648372571205,110802200,0.017704175141749268,Sideways
2022-09-29,347.1433410644531,351.2770028154836,344.186612303056,350.98995311103505,112952300,0.02869445819512695,Bull
2022-09-30,341.77532958984375,350.1288276674464,341.64138277467254,346.19607091427036,153711200,0.015706257912329047,Sideways
2022-10-03,350.798583984375,352.65491669915065,343.7177419885129,345.50708670190903,89756500,-0.017975604629782316,Sideways
2022-10-04,361.66864013671875,361.6973451071636,350.7603133467815,356.33886008011194,103602800,-0.05352278654963505,Bear
2022-10-05,360.82659912109375,363.09437945569084,354.951424456926,357.2861927916206,88065700,-0.054443050429963336,Bear
2022-10-06,357.10443115234375,362.3863509600016,356.6068393173464,359.4200436718051,82333500,-0.019372909580383846,Sideways
2022-10-07,347.1433410644531,357.190489539672,345.3731233499691,353.0567985872474,107789500,-0.014222967469650794,Sideways
2022-10-10,344.4927673339844,348.5020600961187,342.24414332012117,348.2628422902701,76042800,0.018887986974877258,Sideways
2022-10-11,342.3111267089844,347.3729840208437,340.3686791539774,342.78956235505893,92482800,0.03742957805180791,Bull
2022-10-12,341.1820983886719,344.3015088110952,340.9333024551827,342.7226766824615,76991800,0.03348648081750616,Bull
2022-10-13,350.186279296875,351.6598696475397,333.09653837675586,334.14910291294495,147254500,-0.001530383173576011,Sideways
2022-10-14,342.2059326171875,354.2912233950089,341.5648159134059,352.6549522321895,123737000,0.04658433781570692,Bull
2022-10-17,350.9995422363281,352.1095164641869,341.87098172888943,348.3107361814287,93168200,0.0328499986045363,Bull
2022-10-18,355.1236877441406,359.2573792050148,351.6693668016211,358.9511733483431,97162900,0.037156776414055015,Bull
2022-10-19,352.6070861816406,355.8126109872074,349.7843040689634,353.07594379032565,79746900,0.0366892503169185,Bull
2022-10-20,349.6503601074219,356.59725538531217,348.88484551402854,352.1573583478187,88283100,0.03987303164442224,Bull
2022-10-21,358.1473693847656,358.6353538939938,347.8610028428061,349.37284665803384,131038400,0.03935462964391001,Bull
2022-10-24,362.5298767089844,363.6685560552677,357.0182878867323,359.67841851526555,85436900,0.019373403273016176,Sideways
2022-10-25,368.3189392089844,368.6346939112867,362.3384931688921,362.45331306063844,78846300,-0.001039184858823039,Sideways
2022-10-26,365.5439758300781,370.8641781012246,364.9028883902584,365.16123313746095,104087300,-0.018716170158234013,Sideways
2022-10-27,363.59197998046875,368.39546356431134,362.9699902522956,366.5487088981551,81971800,-0.023606404535367997,Bear
2022-10-28,372.24212646484375,372.7205621969107,363.3049504940016,363.486758408299,100302000,-0.03256894986976977,Bear
2022-10-31,369.5533142089844,371.6488650187867,368.64430385310885,369.773405154798,96631300,-0.016208896089466074,Sideways
2022-11-01,367.9361877441406,373.55304750624583,366.759254586953,373.313829651351,85407600,-0.006553625324958623,Sideways
2022-11-02,358.702392578125,371.86895295670394,358.59715073623875,367.3429405262177,126990400,-0.001973973026962783,Sideways
2022-11-03,355.0088806152344,358.0613028304703,352.88462486045256,355.44903329915525,87100100,0.06382561712091306,Bull
2022-11-04,360.11859130859375,362.5298969522744,354.0424515033242,360.74055193717084,103505200,0.05888130927464452,Bull
2022-11-07,363.5632629394531,364.1565184745744,359.333878935255,361.4198513656474,68286900,0.03992624677029544,Bull
2022-11-08,365.5248718261719,368.5103058976594,361.4294634355471,364.6732422704296,84641100,0.04316762094053028,Bull
2022-11-09,357.99432373046875,364.7020020044285,357.4967318827505,363.5441665136991,78495500,0.056985405376191345,Bull
2022-11-10,377.66754150390625,378.00245230430266,369.0078677871435,371.3139019581526,141455800,-0.0011400026342561764,Sideways
2022-11-11,381.3228454589844,382.1266139613815,376.6341520595696,378.52876801611916,93839900,-0.006223196179456991,Sideways
2022-11-14,378.0789794921875,382.9207458842393,377.8014786416533,379.55256945541026,71903500,-0.0013414436093235338,Sideways
2022-11-15,381.3037109375,384.95896703985863,377.4762249751727,383.8489926066157,93194500,0.003538099781024595,Sideways
2022-11-16,378.394775390625,380.6242727188842,377.76323681489697,379.6674013983378,68508500,0.017625515757417443,Sideways
2022-11-17,377.23699951171875,377.9163992813692,373.3138498403958,373.6200265181567,74496300,0.020520492097029885,Bull
2022-11-18,378.9497985839844,380.65302859427004,376.0887622973976,380.58604058453875,92922500,-0.00030304184594764916,Sideways
2022-11-21,377.5718078613281,378.74876996403566,375.7250534313708,377.6196689427408,51243200,0.0016221756503433937,Sideways
2022-11-22,382.6528015136719,382.8154824724376,378.1076631417507,379.52384308381914,60429000,0.019455022969961933,Bull
2022-11-23,385.0641784667969,385.55216299448375,382.088293407133,382.31793318486797,68261600,0.012325461612392674,Sideways
2022-11-25,384.97808837890625,385.53309018818607,384.2221809373079,384.49965264054777,30545400,0.011383704524833282,Sideways
2022-11-28,378.8349609375,383.5236249752819,378.0694462937125,381.87780499288607,67881600,0.009294999445772056,Sideways
2022-11-29,378.1842956542969,380.16499726824185,376.3375116508364,378.9689080128027,52310000,-0.0035423486906390744,Sideways
2022-11-30,390.0973205566406,390.0973205566406,376.509764364217,378.4330559976652,144566700,-0.035616002836331484,Bear
2022-12-01,389.8102722167969,392.3172705907876,387.29369578444215,391.14030826651214,76398200,-0.027345550324767265,Bear
2022-12-02,389.3605651855469,390.26957554211833,384.7962988819975,384.9015407248155,85342700,-0.03349655176792188,Bear
2022-12-05,382.3562316894531,387.46592136062503,380.99749068100294,386.52820609599246,77289800,-0.0016016379216012844,Sideways
2022-12-06,376.8446350097656,382.7389660938728,374.74911359581864,382.1935716115177,77972200,0.02066875626850173,Bull
2022-12-07,376.20361328125,378.57666518211346,375.0649338273367,375.99310037712985,65927900,0.01587125956402957,Sideways
2022-12-08,379.15069580078125,380.22238704457504,376.30878671257267,378.0981606729528,60737900,-0.016681651093326533,Sideways
2022-12-09,376.3183288574219,380.4711466315057,376.1939309211038,377.906738656957,81447700,-0.020977197756682053,Bear
2022-12-12,381.74383544921875,381.74383544921875,376.4427600120724,377.11255243392947,75405800,-0.04307544770629612,Bear
2022-12-13,384.633544921875,392.7860776160368,381.8586240838293,392.52773288607386,123782500,-0.04896509525160608,Bear
2022-12-14,382.1744384765625,388.01135996614795,379.21770929936065,384.289116133772,108111300,-0.0285339275635762,Bear
2022-12-15,372.8258361816406,378.20344918024006,371.16088916537103,377.2944096015872,117705900,-0.018381064631145527,Sideways
2022-12-16,368.4242248535156,371.6060113741097,366.28062152117025,370.2602455148018,119858000,-0.0009394057995324445,Sideways
2022-12-19,365.300048828125,368.95287477023777,363.62745650152823,368.6164260296432,79878100,0.003631532832665707,Sideways
2022-12-20,365.7999267578125,367.4244675561658,363.2141206035338,364.5406714883894,74427200,-0.010196110100903266,Sideways
2022-12-21,371.2695007324219,372.40378672559586,367.8666134174116,368.40491962893446,78167400,-0.007223634793357303,Sideways
2022-12-22,365.972900390625,371.2502371282494,360.25336052462114,368.21263547412264,100120900,0.004491586197695074,Sideways
2022-12-23,368.078125,368.2223089378742,363.3871453178878,364.94439051791056,59857300,-0.005458253518062617,Sideways
2022-12-27,366.62664794921875,368.3088625380456,364.94443336039194,367.96282104652425,51638200,0.00618755942212923,Sideways
2022-12-28,362.0701904296875,368.5395164418001,361.8394961456738,366.559282940557,70911500,0.007221402396901722,Sideways
2022-12-29,368.58758544921875,369.46234043156596,364.3964532994833,364.92516683940227,66970900,0.012100966742667918,Sideways
2022-12-30,367.61669921875,367.7608831535474,363.77163783487043,365.89605537101687,84022200,0.014198828762656435,Sideways
2023-01-03,366.0690612792969,371.4617455709304,363.19485806302197,369.4815413852033,74850700,0.025628845708641546,Bull
2023-01-04,368.8951721191406,370.93304981286974,365.2808052899679,368.3376218305615,85934100,0.030644136143105127,Bull
2023-01-05,364.6848449707031,367.04954946455626,364.08886516079207,366.9342023188302,76970500,0.04633877191392499,Bull
2023-01-06,373.0478515625,374.1725449520528,364.71369723961243,367.7897288196835,104189600,0.026850142408004096,Bull
2023-01-09,372.83642578125,378.4502421621429,372.6538123234202,375.2492115932317,73978100,0.02555049052541425,Bull
2023-01-10,375.45098876953125,375.51828438119253,371.3079376645078,372.24998822129896,65358100,0.0023300428569872356,Sideways
2023-01-11,380.19964599609375,380.2765636489995,376.2200228551562,377.03710423821616,68881100,-0.017394714658773514,Bear
2023-01-12,381.5838928222656,383.05462766402485,377.21976916675254,381.3051469866937,90157700,-0.0027206257711192006,Sideways
2023-01-13,383.0642395019531,383.64100457532766,378.1041068077167,378.37325993055947,63903900,0.0053451775853077255,Sideways
2023-01-17,382.3625793457031,384.72731367129757,381.6800890332735,383.0450989936287,62677300,0.006108901748922646,Sideways
2023-01-18,376.3258056640625,384.6215312800991,376.1239481313385,383.55454070020716,99632300,0.02263149392723185,Bull
2023-01-19,373.586181640625,375.93164211812586,372.2596307570735,374.27826453413996,86958900,0.04145218071518331,Bull
2023-01-20,380.5457458496094,380.6995518316875,373.3362554518386,374.9896330898137,91806400,0.02475492037794269,Bull
2023-01-23,385.1117858886719,387.0535315568682,380.3919689603618,381.3532344202499,84178800,-0.00010008444972131603,Sideways
2023-01-24,384.6983947753906,385.61157923279035,382.23755789038205,383.4295175059516,59524900,0.01569214544705111,Bull
2023-01-25,384.8426208496094,385.17906961727965,378.31562036458047,380.6130588238066,84800300,0.02610216879981908,Bull
2023-01-26,389.0721435546875,389.2355715689227,384.53497000924045,387.5148984088141,72287400,0.02972213916635469,Bull
2023-01-27,389.96612548828125,392.35007414970727,387.8129004621486,388.02438001546454,68346200,0.016441560413228196,Bull
2023-01-30,385.0732421875,389.43739462748607,384.7752523074501,387.19763017170663,74202000,0.023066029063058657,Bull
2023-01-31,390.7351379394531,390.78318947127025,385.2462918392246,385.5923626089722,86811800,0.021427864596614832,Bull
2023-02-01,394.8878479003906,397.6467044729539,386.76517218641885,389.5143773813185,101459200,-0.0003653102838283573,Sideways
2023-02-02,400.6361999511719,402.1069348680651,396.8872706861001,398.79055744002517,101654500,-0.023249764416595986,Bear
2023-02-03,396.3777770996094,400.81881836953994,395.16657335854075,395.647206038585,94736800,-0.010452240584695405,Sideways
2023-02-06,393.9553527832031,395.35882127051354,392.2923825560251,393.91692329199503,60295300,0.007320091076632673,Sideways
2023-02-07,399.1077575683594,400.3573907721146,391.7829203949697,393.032553598725,90990700,-0.006141705707532585,Sideways
2023-02-08,394.74359130859375,398.47330538262435,394.0514791161398,397.1275398238218,76227500,0.008109264831010599,Sideways
2023-02-09,391.3215026855469,398.51177797014213,390.091084227083,398.3579719958979,78694900,0.0029231472664015268,Sideways
2023-02-10,392.2347412109375,392.6192415030363,389.3221082284389,390.13916034833926,70769700,-0.0019115756412558804,Sideways
2023-02-13,396.8391418457031,396.97373306906144,392.4269376283513,392.88835553423695,64913500,-0.03328248853685034,Bear
2023-02-14,396.65655517578125,398.9731788953455,392.6865245158335,395.31076019339895,88389300,-0.0341702748852446,Bear
2023-02-15,397.9446716308594,398.0215599573254,393.60935517208264,394.4552734406725,61555700,-0.03217552102397492,Bear
2023-02-16,392.46539306640625,396.9160560713669,392.3308311796985,392.9556477537095,76431500,-0.02914658484798105,Bear
2023-02-17,391.4849548339844,391.72527118315116,388.399271789129,390.3314246237872,89257800,-0.023400281520861266,Bear
2023-02-21,383.63134765625,388.50496954671286,383.3718165977976,387.4475718975758,82655900,-0.007091018319232978,Sideways
2023-02-22,383.1026916503906,385.59236532715204,381.6415495785843,384.04471289617135,83742300,-0.009534784258329654,Sideways
2023-02-23,385.1405944824219,386.6209513962091,380.9014105944118,386.005727465885,96242400,-0.0071133089128638805,Sideways
2023-02-24,381.0263671875,381.86266335503956,378.39250949469886,380.1035606580243,108194400,0.019703219870262023,Bull
2023-02-27,382.3240966796875,385.74619914411034,381.38204603041686,384.3811893735747,80444700,0.016946046279069593,Bull
2023-02-28,380.9110107421875,383.81402149088365,380.8052563009639,381.8434392898417,96438600,0.0050724693414963,Sideways
2023-03-01,379.44989013671875,381.32436937882426,378.1425832891619,380.0939508547448,99706800,0.010589268908156368,Sideways
2023-03-02,382.4009704589844,383.2468886693395,377.1332257261761,377.46967446922514,85127800,-0.015711006291441287,Bear
2023-03-03,388.5338134765625,388.7837518351791,383.57368114205974,384.2273344879158,90120000,-0.04522625656286827,Bear
2023-03-06,388.802978515625,391.66755968109305,388.3608046899115,389.36049948409084,72795900,-0.04724701843662027,Bear
2023-03-07,382.8431701660156,388.9952923529964,382.2279755486132,388.7549759968016,108310600,-0.01642111740888108,Bear
2023-03-08,383.4679870605469,384.2273655669412,381.228222362903,382.95851759749536,74746600,-0.02416517508007454,Bear
2023-03-09,376.39306640625,385.9288317963225,375.4029642473178,384.2562101022739,111945300,0.011620162988273952,Sideways
2023-03-10,370.9618835449219,377.93105674639065,369.4334752872032,375.84509820468116,189253000,0.014429387284741635,Sideways
2023-03-13,370.4331970214844,375.2683898395796,365.9056454879313,367.0207168016272,157790000,0.025645402527772587,Bull
2023-03-14,376.55645751953125,378.2098349693888,372.05771372820567,375.37409066804696,149752400,0.022215410938421165,Bull
2023-03-15,374.201416015625,374.4032735477043,368.8471603783562,370.94274137008466,172996900,0.011113999930842278,Sideways
2023-03-16,380.7668151855469,381.1128859764341,371.327211458966,371.8366809364042,143254200,-0.0036340562574221913,Sideways
2023-03-17,376.31463623046875,380.56999909987053,374.925128785462,379.43138394137793,140553400,0.014769592731470826,Sideways
2023-03-20,379.93310546875,380.34804947070256,376.39181416317825,377.096197140022,93055800,0.0069843741766835166,Sideways
2023-03-21,384.92181396484375,385.40428095041835,381.7085673503459,383.31036127614743,91524200,-0.008297631085350976,Sideways
2023-03-22,378.36029052734375,388.3763110569279,378.32171436604824,384.74817891591067,111746600,0.023564801409247105,Bull
2023-03-23,379.3830871582031,385.2884781128937,376.6619664014507,381.23574381783914,119351300,0.026782419836505644,Bull
2023-03-24,381.8726501464844,381.9594906772583,375.745313041757,378.09975447868356,107682400,0.03446615546794862,Bull
2023-03-27,382.5867004394531,384.9315126123636,381.6893188206897,384.15954768698845,74010400,0.03646993311823521,Bull
2023-03-28,381.7278747558594,382.5866506547417,379.88484738613244,381.89189703603546,62871700,0.03303852217127634,Bull
2023-03-29,387.2762756347656,387.5175091402753,384.69988883904426,385.9060563665928,77497900,0.015572325535416098,Sideways
2023-03-30,389.54388427734375,390.1710855147399,387.67190988130295,389.92019324080144,69840000,0.013599122070192093,Sideways
2023-03-31,395.0343322753906,395.3334594504177,390.36402594491756,390.47018399433404,112062600,0.0005372944539701052,Sideways
2023-04-03,396.53961181640625,396.9448675779732,394.11761821973766,394.5132446662317,67391100,-0.002993117492098185,Sideways
2023-04-04,394.339599609375,397.47563517993467,392.95972157826725,397.18613730495184,66601500,-0.001517212878780816,Sideways
2023-04-05,393.30706787109375,394.36850106229974,391.6473803668751,393.60619502760005,65200200,0.014401430925133907,Bull
2023-04-06,394.8413391113281,395.12117821186206,391.4544114056551,392.50618591410193,63743300,0.007991398468453204,Sideways
2023-04-10,395.24658203125,395.32379323799756,391.73423775786677,392.3517801746106,63681000,0.010571102518329933,Sideways
2023-04-11,395.35272216796875,396.76151742909195,394.5807868201482,395.87379472384293,59297900,0.010958926949595549,Sideways
2023-04-12,393.7413024902344,397.7168552613543,393.1527068916333,397.4273573961428,86420400,0.01492476233547757,Bull
2023-04-13,398.97125244140625,399.3282733011196,393.68340364910426,394.83167743693525,85814800,-0.003845338926331099,Sideways
2023-04-14,397.9966735839844,400.5344547422886,395.6808378490979,398.3344063770291,78161500,-0.0006302929366934773,Sideways
2023-04-17,399.4247741699219,399.444062248447,396.67470643651706,397.90982075343015,66436400,-0.0031647225842277305,Sideways
2023-04-18,399.68536376953125,401.1424237509895,398.30551501021085,401.00731883597473,63560000,-0.0196277894981175,Bear
2023-04-19,399.6177978515625,400.52480875839643,397.70721784941026,397.76511153607095,55227300,-0.02361524637952095,Bear
2023-04-20,397.43707275390625,399.193259931611,395.8835134974897,396.7905539322404,75840400,0.00128670195031666,Sideways
2023-04-21,397.7458190917969,398.2089685800001,395.7870041880718,397.73616032830944,73457400,0.009048873523161971,Sideways
2023-04-24,398.16070556640625,398.58527886560444,396.2018908008796,397.54313369577346,64332100,0.006979726265106123,Sideways
2023-04-25,391.8404235839844,396.7423052676906,391.78252989419235,396.18262700309856,97766700,0.011721731141704606,Bull
2023-04-26,390.18072509765625,393.5387062510406,389.62107629581755,392.4579848078688,80447000,0.009051231861987974,Sideways
2023-04-27,397.9484558105469,398.2186361671352,392.47726678031995,392.7281590569557,92968400,-0.017652334456162655,Bear
2023-04-28,401.344970703125,401.35462946580685,397.0027679286983,397.06066160989485,89433100,-0.007933985397001853,Sideways
2023-05-01,400.93975830078125,402.97575502045316,400.7081541034972,400.9011526933255,62122300,-0.006666466737616061,Sideways
2023-05-02,396.4334716796875,400.2739195102237,393.5193816694739,400.2256551428924,103998500,0.0002190090291764868,Sideways
2023-05-03,393.71234130859375,399.35721082896305,393.47110782009463,396.93521718124856,91531800,0.011837767221970497,Sideways
2023-05-04,390.9237365722656,392.98868012756435,389.5824641073576,392.6606060841038,94901900,0.017278426678222436,Bull
2023-05-05,398.16070556640625,399.2124800515957,394.31062848009987,394.57115004883383,87891800,-0.0025203630279306832,Sideways
2023-05-08,398.26690673828125,398.74937380733377,396.8581111419347,398.4888521911285,50046800,0.000654155693192715,Sideways
2023-05-09,396.5202941894531,397.63962108590425,396.2887194686173,396.71329275511414,49220100,-0.0016546376609816171,Sideways
2023-05-10,398.3730163574219,400.0037572082906,394.5325683537426,399.3668972208996,96142900,0.005764796339971401,Sideways
2023-05-11,397.67828369140625,397.96775213394324,395.59402256278725,397.50460262588405,70157100,0.01722760327161388,Bull
2023-05-12,397.1571960449219,399.1353284857044,394.72557287711214,398.923041820046,70481500,0.01708008277517359,Bull
2023-05-15,398.5274353027344,398.9326911272858,395.84491972814425,397.76512913138123,54289400,0.013994696509603832,Bull
2023-05-16,395.86419677734375,398.34408437055214,395.8545380135922,397.417726473918,57705500,0.009360084331418106,Sideways
2023-05-17,400.6695556640625,401.2774393485742,396.24051213507045,397.8905410307854,87287000,-0.009970493116837842,Sideways
2023-05-18,404.5293273925781,404.95390074612783,400.1292303171092,400.3511463104752,97177200,-0.010924878110162628,Bear
2023-05-19,403.940673828125,405.9670411550364,402.71521822657564,405.4363392242152,103793300,0.0033443565315094403,Sideways
2023-05-22,404.1047058105469,405.64860605306404,402.71519853702625,403.9599716044401,60745400,0.0033191350085408633,Sideways
2023-05-23,399.56951904296875,404.0371682026997,399.1738925667831,402.45466229795704,86383500,0.009080283086640994,Sideways
2023-05-24,396.6746826171875,398.3440289039843,395.5071208163936,397.9580612245218,89213700,0.02610146484492204,Bull
2023-05-25,400.1098937988281,401.56695362242056,397.9484509723996,400.19673432873464,90961600,0.03200292644209912,Bull
2023-05-26,405.2915954589844,406.015296007875,400.6888705691221,400.7660523374588,93830000,0.016856398376729365,Bull
2023-05-30,405.44598388671875,407.76181972765335,404.05647649266785,407.23111777674455,72216000,0.01868240735457971,Bull
2023-05-31,403.1977233886719,404.51967840658506,401.62487607920076,403.6126379882085,110811800,0.02082072009932201,Bull
2023-06-01,407.0284729003906,408.0899062054044,402.17485598730195,403.4292584266687,88865000,0.017329697771900188,Bull
2023-06-02,412.9145812988281,413.70580481996393,409.0837920383036,409.6144939735416,91426200,0.004627067152930264,Sideways
2023-06-05,412.12335205078125,414.5549753347994,411.41893957028475,413.2619671994321,65460200,0.015687190111591365,Bull
2023-06-06,413.02069091796875,413.5513928288073,411.05221735044984,411.70839483792156,64022200,0.020162020271818903,Bull
2023-06-07,411.59259033203125,414.5549448111663,411.1680170116852,413.41632974635155,85373300,0.02492083897268693,Bull
2023-06-08,414.0821533203125,414.53567350141725,410.888223972674,411.6601594331947,61952800,0.03138906142721409,Bull
2023-06-09,414.8251647949219,416.84187353554825,413.8312838471978,414.88305848527847,85742800,0.02603481455994494,Bull
2023-06-12,418.5884094238281,418.66562064399164,415.08572330453325,415.80942389444124,76104300,0.011535030753544673,Bull
2023-06-13,421.3480224609375,421.994511655985,419.3892079048035,420.05501462339805,95899700,-0.00023886898072622564,Sideways
2023-06-14,421.8498229980469,423.66390356059924,418.38571360357616,421.6858007148604,100612100,0.0021764898440481684,Sideways
2023-06-15,427.0798034667969,428.33420591477267,420.9331784663069,421.0296483104209,110303100,-0.01757984232577381,Bear
2023-06-16,425.62506103515625,429.6444062311506,425.1504965071728,429.072983957888,114165800,-0.01824967042812864,Bear
2023-06-20,423.4168395996094,424.56937878552253,421.3345310858184,423.6783584670495,76160400,-0.002310061398146823,Sideways
2023-06-21,421.24737548828125,423.2328262923549,420.65656392245774,422.4289690630937,76982300,0.003333735648679781,Sideways
2023-06-22,422.7679748535156,422.8744976898845,419.9495827719529,420.28857012220664,70637200,0.0036653463758460347,Sideways
2023-06-23,419.5718078613281,421.3635726421897,418.85511377171673,419.3006239174076,92074500,0.023245104985413434,Bull
2023-06-26,417.8575439453125,420.92773045025166,417.61541436670325,419.0003884627084,72823600,0.02862509563730309,Bull
2023-06-27,422.438720703125,423.05855716410935,418.2837681256193,418.7389729959459,72813700,0.015956831987812503,Bull
2023-06-28,422.6517028808594,423.6686352436676,420.734026061951,421.3538623864424,75636000,0.0074935100315529635,Sideways
2023-06-29,424.31756591796875,424.48222704472147,421.8284961877175,422.23525734843753,67882300,0.0010042406385828428,Sideways
2023-06-30,429.3247985839844,430.3126766273395,427.2231008300768,427.5427284266672,104964000,-0.008166197106008855,Sideways
2023-07-03,429.8187561035156,430.099605137091,428.6952712987132,428.9761498891222,32793400,-0.0029970248434764146,Sideways
2023-07-05,429.17950439453125,429.9155877356542,427.9882162856348,427.9979109264912,58418400,0.006521915042457138,Sideways
2023-07-06,425.81884765625,426.24499816119686,423.3006936425201,425.5864126742204,80658300,0.022517220383062586,Bull
2023-07-07,424.7436828613281,428.7049486644266,424.5015532896236,424.8211808760998,86134200,0.024467019365783882,Bull
2023-07-10,425.81884765625,425.9931738927722,423.81400726572804,424.38542963444337,62443500,0.02542851720662287,Bull
2023-07-11,428.53057861328125,429.0245323812659,425.60566412512924,426.5838770203675,64463800,0.02651093961084139,Bull
2023-07-12,431.97857666015625,433.3926348395561,430.90353539722554,432.33695330463644,91924500,0.020582089503735634,Bull
2023-07-13,435.4071044921875,436.20129662814134,433.3635449730267,433.7993604938544,72425200,0.005828033379545738,Sideways
2023-07-14,435.1358947753906,437.15039980722537,434.37075705279267,436.29812854245495,69815800,0.0064549417531243325,Sideways
2023-07-17,436.64678955078125,437.70247095755104,434.9421878739544,434.99063152335657,52680200,0.007452731827317871,Sideways
2023-07-18,439.8913269042969,440.54021761031777,435.88164697449844,436.317492030114,80668200,0.002752186205435825,Sideways
2023-07-19,440.8695983886719,442.0608571337114,439.8138872965887,440.6855775235812,65891700,0.0006809994036582889,Sideways
2023-07-20,437.9446716308594,440.77275854863626,437.22797742622265,439.87204347142995,70591600,0.0006854779506682007,Sideways
2023-07-21,437.9446716308594,439.87204347142995,437.9350065448764,439.66863331321855,71275600,0.010482509720344924,Bull
2023-07-24,439.9010009765625,440.7145527597498,438.0607926560814,439.09711427722993,54023400,0.007904097185396308,Sideways
2023-07-25,441.10198974609375,442.36105174998073,439.58140887722743,439.6298525277362,55191200,0.0022834462084275753,Sideways
2023-07-26,441.1698303222656,442.6032186524467,439.1068813802226,440.16256290012274,71052900,-0.011811013545487858,Bear
2023-07-27,438.244873046875,444.9760876219577,437.33446340359325,444.5692968966643,92194400,-0.00806641426900967,Sideways
2023-07-28,442.5354309082031,443.3683425271831,438.2448720243851,441.5281635177411,80011800,-0.022126403549658447,Bear
2023-07-31,443.3780212402344,443.7363682986347,441.69277922202156,443.0099795402013,62040400,-0.015465552763440304,Bear
2023-08-01,442.1092224121094,442.8549708258565,441.15036924377,441.9058122982254,55291500,-0.016933830835640262,Bear
2023-08-02,435.95916748046875,439.2424293013425,435.2037243534402,438.9809399885829,93933400,-0.009730489145994836,Bear
2023-08-03,434.7098083496094,436.5984311098676,433.28608507597204,433.9350054287447,64276100,-0.006527960722720216,Sideways
2023-08-04,432.74371337890625,438.6419870167452,432.2207051555838,436.5306239523306,100128900,-0.0025962356099860084,Sideways
2023-08-07,436.52093505859375,436.67590155483515,433.88656373616396,434.58389819083175,58357500,-0.005768838999216874,Sideways
2023-08-08,434.62261962890625,436.5112422778829,431.2521650523819,433.9736993143693,71361300,-0.013058470349846973,Bear
2023-08-09,431.7170715332031,435.05847179517355,430.95193373062347,434.89381066417457,78789600,-0.013707272573685203,Bear
2023-08-10,431.8720397949219,437.47976956144277,430.7001408163222,434.08026054677345,93005500,-0.02157377022768403,Bear
2023-08-11,431.6202087402344,432.6371707700478,429.39262829617013,429.9931049607352,68690900,-0.020531796929591728,Bear
2023-08-14,434.0027160644531,434.0027160644531,430.39016176478754,430.7000947107416,47867400,-0.019570926943133116,Bear
2023-08-15,428.9471130371094,432.57905690734094,428.3756611915116,432.22068028440344,75707500,-0.010702461108590633,Bear
2023-08-16,425.7994079589844,430.19645984639186,425.6928555743393,428.5306071554129,80107200,0.007710823685486368,Sideways
